product_name,product_price,product_url
"Scott 可麗舒 抽取衛生紙 100張, 12包, 12袋","$1,374",https://www.tw.coupang.com/products/Scott-%E5%8F%AF%E9%BA%97%E8%88%92-%E6%8A%BD%E5%8F%96%E8%A1%9B%E7%94%9F%E7%B4%99-100%E5%BC%B5-337084812345346?itemId=426240624279566&vendorItemId=426240624263178&sourceType=search&rank=20&searchId=1b87a4f2799e41c58656181d0f1e56d8&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"Laurier 蕾妮亞 零觸感特薄 倍護側邊量多日用型, 22.5cm, 36片, 2組",$264,https://www.tw.coupang.com/products/Laurier-%E8%95%BE%E5%A6%AE%E4%BA%9E-%E9%9B%B6%E8%A7%B8%E6%84%9F%E7%89%B9%E8%96%84-%E5%80%8D%E8%AD%B7%E5%81%B4%E9%82%8A%E9%87%8F%E5%A4%9A%E6%97%A5%E7%94%A8%E5%9E%8B-172221150511114?itemId=280878877982732&vendorItemId=280879934980102&sourceType=search&rank=21&searchId=1b87a4f2799e41c58656181d0f1e56d8&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"Laurier 蕾妮亞 零觸感特薄量多日用型, 22.5cm, 20片, 4包",$256,https://www.tw.coupang.com/products/Laurier-%E8%95%BE%E5%A6%AE%E4%BA%9E-%E9%9B%B6%E8%A7%B8%E6%84%9F%E7%89%B9%E8%96%84%E9%87%8F%E5%A4%9A%E6%97%A5%E7%94%A8%E5%9E%8B-258730532765699?itemId=259907987128330&vendorItemId=259907987128323&sourceType=search&rank=22&searchId=1b87a4f2799e41c58656181d0f1e56d8&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"Bounty 寶潔 雙層廚房紙巾, 90張, 6捲",$669,https://www.tw.coupang.com/products/Bounty-%E5%AF%B6%E6%BD%94-%E9%9B%99%E5%B1%A4%E5%BB%9A%E6%88%BF%E7%B4%99%E5%B7%BE-21006710956585?itemId=21015580020088&vendorItemId=21082799087103&sourceType=search&rank=23&searchId=1b87a4f2799e41c58656181d0f1e56d8&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"Kleenex 舒潔 棉柔舒適平版衛生紙 300張, 6包, 2袋",$248,https://www.tw.coupang.com/products/Kleenex-%E8%88%92%E6%BD%94-%E6%A3%89%E6%9F%94%E8%88%92%E9%81%A9%E5%B9%B3%E7%89%88%E8%A1%9B%E7%94%9F%E7%B4%99-300%E5%BC%B5-156236758614019?itemId=276513849032708&vendorItemId=279082860265482&sourceType=search&rank=24&searchId=1b87a4f2799e41c58656181d0f1e56d8&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"抽取式面紙 200抽, 9包, 1組",$289,https://www.tw.coupang.com/products/%E6%8A%BD%E5%8F%96%E5%BC%8F%E9%9D%A2%E7%B4%99-200%E6%8A%BD-21005600474427?itemId=21009016803592&vendorItemId=21076303247915&sourceType=search&rank=25&searchId=1b87a4f2799e41c58656181d0f1e56d8&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"春風 超細柔抽取式衛生紙 2層 110張, 12包, 5袋",$755,https://www.tw.coupang.com/products/%E6%98%A5%E9%A2%A8-%E8%B6%85%E7%B4%B0%E6%9F%94%E6%8A%BD%E5%8F%96%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%99-2%E5%B1%A4-110%E5%BC%B5-263116768116741?itemId=272969574105100&vendorItemId=272969574105097&sourceType=search&rank=26&searchId=1b87a4f2799e41c58656181d0f1e56d8&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"五月花 超強韌廚房紙巾 60張, 6捲, 6袋",$570,https://www.tw.coupang.com/products/%E4%BA%94%E6%9C%88%E8%8A%B1-%E8%B6%85%E5%BC%B7%E9%9F%8C%E5%BB%9A%E6%88%BF%E7%B4%99%E5%B7%BE-60%E5%BC%B5-258068759658498?itemId=260643026337832&vendorItemId=260643026337827&sourceType=search&rank=27&searchId=1b87a4f2799e41c58656181d0f1e56d8&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"五月花 三層抽取式衛生紙, 90張, 10包, 6袋","$1,079",https://www.tw.coupang.com/products/%E4%BA%94%E6%9C%88%E8%8A%B1-%E4%B8%89%E5%B1%A4%E6%8A%BD%E5%8F%96%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%99-257644002525186?itemId=257644883312640&vendorItemId=257644879118338&sourceType=search&rank=28&searchId=1b87a4f2799e41c58656181d0f1e56d8&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"雪柔 抽取衛生紙, 100張, 20包, 4袋",$649,https://www.tw.coupang.com/products/%E9%9B%AA%E6%9F%94-%E6%8A%BD%E5%8F%96%E8%A1%9B%E7%94%9F%E7%B4%99-171871932760064?itemId=426240674562057&vendorItemId=426240674611210&sourceType=search&rank=29&searchId=1b87a4f2799e41c58656181d0f1e56d8&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"春風 三層厚手抽取衛生紙, 100張, 10包, 7袋",$946,https://www.tw.coupang.com/products/%E6%98%A5%E9%A2%A8-%E4%B8%89%E5%B1%A4%E5%8E%9A%E6%89%8B%E6%8A%BD%E5%8F%96%E8%A1%9B%E7%94%9F%E7%B4%99-263115870552074?itemId=286721237303312&vendorItemId=205179940995072&sourceType=search&rank=&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"Kleenex 舒潔 紙手帕, 150張, 6袋",$288,https://www.tw.coupang.com/products/Kleenex-%E8%88%92%E6%BD%94-%E7%B4%99%E6%89%8B%E5%B8%95-205552525230084?itemId=399822574010372&vendorItemId=399822574026752&sourceType=search&rank=1&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"倍潔雅 好韌真 抽取式衛生紙 3層 100張, 60包",$728,https://www.tw.coupang.com/products/%E5%80%8D%E6%BD%94%E9%9B%85-%E5%A5%BD%E9%9F%8C%E7%9C%9F-%E6%8A%BD%E5%8F%96%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%99-3%E5%B1%A4-100%E5%BC%B5-374808810307584?itemId=426240611696640&vendorItemId=426240607485962&sourceType=search&rank=2&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"春風 面紙, 200張, 5盒, 2組",$224,https://www.tw.coupang.com/products/%E6%98%A5%E9%A2%A8-%E9%9D%A2%E7%B4%99-258445353631751?itemId=265985416200214&vendorItemId=265984497664013&sourceType=search&rank=3&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"五月花 極柔 頂級抽取衛生紙 110張, 12包, 12袋","$1,948",https://www.tw.coupang.com/products/%E4%BA%94%E6%9C%88%E8%8A%B1-%E6%A5%B5%E6%9F%94-%E9%A0%82%E7%B4%9A%E6%8A%BD%E5%8F%96%E8%A1%9B%E7%94%9F%E7%B4%99-110%E5%BC%B5-278377961324546?itemId=403323874131969&vendorItemId=403323874131968&sourceType=search&rank=4&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"SwellDay 3層抽取式衛生紙, 110張, 9包",$232,https://www.tw.coupang.com/products/SwellDay-3%E5%B1%A4%E6%8A%BD%E5%8F%96%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%99-21002274940190?itemId=21003903340403&vendorItemId=21071887922605&sourceType=search&rank=5&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"淨世代 環保衛生紙 抽取式, 100張, 6包, 12袋",$600,https://www.tw.coupang.com/products/%E6%B7%A8%E4%B8%96%E4%BB%A3-%E7%92%B0%E4%BF%9D%E8%A1%9B%E7%94%9F%E7%B4%99-%E6%8A%BD%E5%8F%96%E5%BC%8F-258759158906881?itemId=286619248607235&vendorItemId=286620213280770&sourceType=search&rank=6&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"春風 抽取衛生紙 雙層 100張, 10包, 12袋","$1,056",https://www.tw.coupang.com/products/%E6%98%A5%E9%A2%A8-%E6%8A%BD%E5%8F%96%E8%A1%9B%E7%94%9F%E7%B4%99-%E9%9B%99%E5%B1%A4-100%E5%BC%B5-258445353631754?itemId=270713118228481&vendorItemId=270713114034181&sourceType=search&rank=7&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"Kleenex 舒潔 濕式衛生紙, 40張, 6包",$248,https://www.tw.coupang.com/products/Kleenex-%E8%88%92%E6%BD%94-%E6%BF%95%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%99-206911869796369?itemId=286015398854661&vendorItemId=286015398854656&sourceType=search&rank=8&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"倍潔雅 好韌真 抽取式衛生紙 3層 100張, 36包",$469,https://www.tw.coupang.com/products/%E5%80%8D%E6%BD%94%E9%9B%85-%E5%A5%BD%E9%9F%8C%E7%9C%9F-%E6%8A%BD%E5%8F%96%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%99-3%E5%B1%A4-100%E5%BC%B5-374808810307584?itemId=426240611663876&vendorItemId=426240611680258&sourceType=search&rank=9&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"Kleenex 舒潔 Kakao Friends 袖珍面紙, 10張, 26包, 4袋",$192,https://www.tw.coupang.com/products/Kleenex-%E8%88%92%E6%BD%94-Kakao-Friends-%E8%A2%96%E7%8F%8D%E9%9D%A2%E7%B4%99-265318198919168?itemId=326873020088326&vendorItemId=326873020071938&sourceType=search&rank=10&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"五月花 厚棒抽取式衛生紙 90張, 10包, 12袋","$2,326",https://www.tw.coupang.com/products/%E4%BA%94%E6%9C%88%E8%8A%B1-%E5%8E%9A%E6%A3%92%E6%8A%BD%E5%8F%96%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%99-90%E5%BC%B5-257643021025281?itemId=258073079791633&vendorItemId=258074061291531&sourceType=search&rank=11&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"五月花 抽取式餐巾紙, 200張, 60包",$757,https://www.tw.coupang.com/products/%E4%BA%94%E6%9C%88%E8%8A%B1-%E6%8A%BD%E5%8F%96%E5%BC%8F%E9%A4%90%E5%B7%BE%E7%B4%99-258069401403392?itemId=258067539116033&vendorItemId=258067539116032&sourceType=search&rank=12&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"Kleenex 舒潔 棉柔舒適捲筒衛生紙 300張, 12捲, 6袋","$1,032",https://www.tw.coupang.com/products/Kleenex-%E8%88%92%E6%BD%94-%E6%A3%89%E6%9F%94%E8%88%92%E9%81%A9%E6%8D%B2%E7%AD%92%E8%A1%9B%E7%94%9F%E7%B4%99-300%E5%BC%B5-349433069780992?itemId=349433069797376&vendorItemId=349433065603073&sourceType=search&rank=13&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"春風 超細柔抽取式衛生紙 2層 110張, 12包, 12袋","$1,575",https://www.tw.coupang.com/products/%E6%98%A5%E9%A2%A8-%E8%B6%85%E7%B4%B0%E6%9F%94%E6%8A%BD%E5%8F%96%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%99-2%E5%B1%A4-110%E5%BC%B5-263116768116741?itemId=413469660610565&vendorItemId=413469660643328&sourceType=search&rank=14&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"LIVI 優活 單層優拭衛生紙, 450張, 90包",$855,https://www.tw.coupang.com/products/LIVI-%E5%84%AA%E6%B4%BB-%E5%96%AE%E5%B1%A4%E5%84%AA%E6%8B%AD%E8%A1%9B%E7%94%9F%E7%B4%99-259187976142852?itemId=267819467882504&vendorItemId=267821435027458&sourceType=search&rank=15&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"Kleenex 舒潔 溫和柔感盒裝面紙, 180張, 5盒, 10組","$1,175",https://www.tw.coupang.com/products/Kleenex-%E8%88%92%E6%BD%94-%E6%BA%AB%E5%92%8C%E6%9F%94%E6%84%9F%E7%9B%92%E8%A3%9D%E9%9D%A2%E7%B4%99-206911169314820?itemId=206911869796357&vendorItemId=206911169314817&sourceType=search&rank=16&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"春風 Hello Kitty袖珍包面紙, 10張, 30包, 2袋",$130,https://www.tw.coupang.com/products/%E6%98%A5%E9%A2%A8-Hello-Kitty%E8%A2%96%E7%8F%8D%E5%8C%85%E9%9D%A2%E7%B4%99-174405443354627?itemId=426240670367751&vendorItemId=426240670384130&sourceType=search&rank=17&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"Kleenex 舒潔 環保綠色掀蓋型濕紙巾, 70張, 4包",$188,https://www.tw.coupang.com/products/Kleenex-%E8%88%92%E6%BD%94-%E7%92%B0%E4%BF%9D%E7%B6%A0%E8%89%B2%E6%8E%80%E8%93%8B%E5%9E%8B%E6%BF%95%E7%B4%99%E5%B7%BE-189271474388992?itemId=189252587438080&vendorItemId=189253187256320&sourceType=search&rank=18&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"春風 山茶花精華 抽取式衛生紙, 100張, 24包, 2袋",$598,https://www.tw.coupang.com/products/%E6%98%A5%E9%A2%A8-%E5%B1%B1%E8%8C%B6%E8%8A%B1%E7%B2%BE%E8%8F%AF-%E6%8A%BD%E5%8F%96%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%99-274007098114055?itemId=426245422563335&vendorItemId=426245422563329&sourceType=search&rank=19&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"倍潔雅 抽取衛生紙 雙層 100張, 12包, 4袋",$440,https://www.tw.coupang.com/products/%E5%80%8D%E6%BD%94%E9%9B%85-%E6%8A%BD%E5%8F%96%E8%A1%9B%E7%94%9F%E7%B4%99-%E9%9B%99%E5%B1%A4-100%E5%BC%B5-273310487134215?itemId=426240573947915&vendorItemId=426240573931528&sourceType=search&rank=20&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"五月花 捲筒式 柔韌版 270張, 6捲, 16袋",$981,https://www.tw.coupang.com/products/%E4%BA%94%E6%9C%88%E8%8A%B1-%E6%8D%B2%E7%AD%92%E5%BC%8F-%E6%9F%94%E9%9F%8C%E7%89%88-270%E5%BC%B5-278376996651018?itemId=278376996651019&vendorItemId=278377957130246&sourceType=search&rank=21&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"Kleenex 舒潔 安心三層抽取式廚房紙巾 140張, 4盒, 1袋",$261,https://www.tw.coupang.com/products/Kleenex-%E8%88%92%E6%BD%94-%E5%AE%89%E5%BF%83%E4%B8%89%E5%B1%A4%E6%8A%BD%E5%8F%96%E5%BC%8F%E5%BB%9A%E6%88%BF%E7%B4%99%E5%B7%BE-140%E5%BC%B5-153687464837125?itemId=153686684680197&vendorItemId=153686684680192&sourceType=search&rank=22&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"春風 超細柔抽取式衛生紙, 10包, 14袋","$1,532",https://www.tw.coupang.com/products/%E6%98%A5%E9%A2%A8-%E8%B6%85%E7%B4%B0%E6%9F%94%E6%8A%BD%E5%8F%96%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%99-337841624137735?itemId=426240641007629&vendorItemId=426240641007623&sourceType=search&rank=23&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"五月花 大捲衛生紙, 155m, 12捲",$470,https://www.tw.coupang.com/products/%E4%BA%94%E6%9C%88%E8%8A%B1-%E5%A4%A7%E6%8D%B2%E8%A1%9B%E7%94%9F%E7%B4%99-278001128259588?itemId=278002181062664&vendorItemId=278002181062661&sourceType=search&rank=24&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"五月花 平版衛生紙, 300張, 6包, 5袋",$570,https://www.tw.coupang.com/products/%E4%BA%94%E6%9C%88%E8%8A%B1-%E5%B9%B3%E7%89%88%E8%A1%9B%E7%94%9F%E7%B4%99-257298857410568?itemId=258074111623168&vendorItemId=258074988216334&sourceType=search&rank=25&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"Kleenex 舒潔 女性濕式衛生紙, 40張, 12包",$678,https://www.tw.coupang.com/products/Kleenex-%E8%88%92%E6%BD%94-%E5%A5%B3%E6%80%A7%E6%BF%95%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%99-351583216844802?itemId=351583216812033&vendorItemId=351583216844801&sourceType=search&rank=26&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"得意 平版衛生紙, 300張, 6包, 4袋",$460,https://www.tw.coupang.com/products/%E5%BE%97%E6%84%8F-%E5%B9%B3%E7%89%88%E8%A1%9B%E7%94%9F%E7%B4%99-279081882959878?itemId=426240590708751&vendorItemId=426240590675976&sourceType=search&rank=27&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"LIVI 優活 Smart 抽取式衛生紙, 6包, 24袋","$1,008",https://www.tw.coupang.com/products/LIVI-%E5%84%AA%E6%B4%BB-Smart-%E6%8A%BD%E5%8F%96%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%99-273311443419138?itemId=273221639192592&vendorItemId=273221639192581&sourceType=search&rank=28&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"SPRINKLE 兒童專用 掀蓋型可沖式濕紙巾, 60張, 10包",$421,https://www.tw.coupang.com/products/SPRINKLE-%E5%85%92%E7%AB%A5%E5%B0%88%E7%94%A8-%E6%8E%80%E8%93%8B%E5%9E%8B%E5%8F%AF%E6%B2%96%E5%BC%8F%E6%BF%95%E7%B4%99%E5%B7%BE-196392723120128?itemId=196392723120129&vendorItemId=196392140128256&sourceType=search&rank=29&searchId=3a1901f86cb5443dba61e3d3c9deb361&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"春風 黃阿瑪袖珍包面紙 10張, 30包, 2袋",$130,https://www.tw.coupang.com/products/%E6%98%A5%E9%A2%A8-%E9%BB%83%E9%98%BF%E7%91%AA%E8%A2%96%E7%8F%8D%E5%8C%85%E9%9D%A2%E7%B4%99-10%E5%BC%B5-277599431393296?itemId=319354566557702&vendorItemId=319356017819649&sourceType=search&rank=&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"五月花 厚棒袖珍包面紙, 192張, 3袋",$185,https://www.tw.coupang.com/products/%E4%BA%94%E6%9C%88%E8%8A%B1-%E5%8E%9A%E6%A3%92%E8%A2%96%E7%8F%8D%E5%8C%85%E9%9D%A2%E7%B4%99-157298336956422?itemId=229461379235845&vendorItemId=229461379235844&sourceType=search&rank=1&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"Kleenex 舒潔 濕式衛生紙, 40張, 18包",$729,https://www.tw.coupang.com/products/Kleenex-%E8%88%92%E6%BD%94-%E6%BF%95%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%99-206911869796369?itemId=384956048048129&vendorItemId=384956048031744&sourceType=search&rank=2&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"五月花 舒敏厚棒 抽取式衛生紙 86張, 10包, 12袋","$1,893",https://www.tw.coupang.com/products/%E4%BA%94%E6%9C%88%E8%8A%B1-%E8%88%92%E6%95%8F%E5%8E%9A%E6%A3%92-%E6%8A%BD%E5%8F%96%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%99-86%E5%BC%B5-257298924519424?itemId=258799218704416&vendorItemId=258799218704391&sourceType=search&rank=3&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"奈森克林 適膚克林純水濕巾 隨身包, 20張, 5包",$45,https://www.tw.coupang.com/products/%E5%A5%88%E6%A3%AE%E5%85%8B%E6%9E%97-%E9%81%A9%E8%86%9A%E5%85%8B%E6%9E%97%E7%B4%94%E6%B0%B4%E6%BF%95%E5%B7%BE-%E9%9A%A8%E8%BA%AB%E5%8C%85-295783421132812?itemId=426240599064581&vendorItemId=426240599064579&sourceType=search&rank=4&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"comet 捲筒式廚房紙巾 130張, 6捲, 4袋",$425,https://www.tw.coupang.com/products/comet-%E6%8D%B2%E7%AD%92%E5%BC%8F%E5%BB%9A%E6%88%BF%E7%B4%99%E5%B7%BE-130%E5%BC%B5-153687464837133?itemId=153686684680205&vendorItemId=153687464837132&sourceType=search&rank=5&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"春風 SILLACE三層抽取式衛生紙, 24包, 6袋","$2,190",https://www.tw.coupang.com/products/%E6%98%A5%E9%A2%A8-SILLACE%E4%B8%89%E5%B1%A4%E6%8A%BD%E5%8F%96%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%99-337841628348422?itemId=426240632651787&vendorItemId=426240632651784&sourceType=search&rank=6&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"得意 優質抽取式衛生紙 100張, 24包, 6袋","$1,350",https://www.tw.coupang.com/products/%E5%BE%97%E6%84%8F-%E5%84%AA%E8%B3%AA%E6%8A%BD%E5%8F%96%E5%BC%8F%E8%A1%9B%E7%94%9F%E7%B4%99-100%E5%BC%B5-278377957130247?itemId=387032907988995&vendorItemId=387032907972609&sourceType=search&rank=7&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"五月花 聰明萬用紙巾 120張, 10包, 12袋","$1,134",https://www.tw.coupang.com/products/%E4%BA%94%E6%9C%88%E8%8A%B1-%E8%81%B0%E6%98%8E%E8%90%AC%E7%94%A8%E7%B4%99%E5%B7%BE-120%E5%BC%B5-257300778418186?itemId=258101311668285&vendorItemId=258099449380868&sourceType=search&rank=8&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"Kanboo 康寶 日式鬱金香 雙層面紙隨身包, 10張, 32包, 3袋",$145,https://www.tw.coupang.com/products/Kanboo-%E5%BA%B7%E5%AF%B6-%E6%97%A5%E5%BC%8F%E9%AC%B1%E9%87%91%E9%A6%99-%E9%9B%99%E5%B1%A4%E9%9D%A2%E7%B4%99%E9%9A%A8%E8%BA%AB%E5%8C%85-158456879235077?itemId=279086907752455&vendorItemId=279084890275841&sourceType=search&rank=9&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"五月花 平版衛生紙, 300張, 6包, 2袋",$228,https://www.tw.coupang.com/products/%E4%BA%94%E6%9C%88%E8%8A%B1-%E5%B9%B3%E7%89%88%E8%A1%9B%E7%94%9F%E7%B4%99-257298857410568?itemId=258073046237201&vendorItemId=258073046237188&sourceType=search&rank=10&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"LIVI 優活 柔拭紙巾面紙 方型包 2層 300張, 150包","$1,365",https://www.tw.coupang.com/products/LIVI-%E5%84%AA%E6%B4%BB-%E6%9F%94%E6%8B%AD%E7%B4%99%E5%B7%BE%E9%9D%A2%E7%B4%99-%E6%96%B9%E5%9E%8B%E5%8C%85-2%E5%B1%A4-300%E5%BC%B5-258455856201744?itemId=426240645218313&vendorItemId=426240645234694&sourceType=search&rank=11&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"淨世代 環保衛生紙 抽取式, 100張, 6包, 4袋",$208,https://www.tw.coupang.com/products/%E6%B7%A8%E4%B8%96%E4%BB%A3-%E7%92%B0%E4%BF%9D%E8%A1%9B%E7%94%9F%E7%B4%99-%E6%8A%BD%E5%8F%96%E5%BC%8F-258759158906881?itemId=261366476685338&vendorItemId=261366476685320&sourceType=search&rank=12&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"LIVI 優活 抽取式柔拭紙 100張, 80包",$705,https://www.tw.coupang.com/products/LIVI-%E5%84%AA%E6%B4%BB-%E6%8A%BD%E5%8F%96%E5%BC%8F%E6%9F%94%E6%8B%AD%E7%B4%99-100%E5%BC%B5-278736943398917?itemId=278738000396292&vendorItemId=278738960875523&sourceType=search&rank=13&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"春風 大捲筒衛生紙 800g, 12捲, 1組",$680,https://www.tw.coupang.com/products/%E6%98%A5%E9%A2%A8-%E5%A4%A7%E6%8D%B2%E7%AD%92%E8%A1%9B%E7%94%9F%E7%B4%99-800g-204845726269444?itemId=204844413435922&vendorItemId=204845105528832&sourceType=search&rank=14&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"蒲公英 環保捲筒衛生紙 270張, 6捲, 16袋",$819,https://www.tw.coupang.com/products/%E8%92%B2%E5%85%AC%E8%8B%B1-%E7%92%B0%E4%BF%9D%E6%8D%B2%E7%AD%92%E8%A1%9B%E7%94%9F%E7%B4%99-270%E5%BC%B5-156192902955008?itemId=156193314029568&vendorItemId=156193309835276&sourceType=search&rank=15&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"五月花 超強韌廚房紙巾 60張, 6捲, 2袋",$198,https://www.tw.coupang.com/products/%E4%BA%94%E6%9C%88%E8%8A%B1-%E8%B6%85%E5%BC%B7%E9%9F%8C%E5%BB%9A%E6%88%BF%E7%B4%99%E5%B7%BE-60%E5%BC%B5-258068759658498?itemId=260641088552962&vendorItemId=260642086830081&sourceType=search&rank=16&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"五月花 清柔抽取衛生紙, 100張, 24包, 3袋",$858,https://www.tw.coupang.com/products/%E4%BA%94%E6%9C%88%E8%8A%B1-%E6%B8%85%E6%9F%94%E6%8A%BD%E5%8F%96%E8%A1%9B%E7%94%9F%E7%B4%99-278375943847939?itemId=278377961324548&vendorItemId=278377961324544&sourceType=search&rank=17&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
"LIVI 優活 小捲筒衛生紙 270張, 6捲, 10袋",$497,https://www.tw.coupang.com/products/LIVI-%E5%84%AA%E6%B4%BB-%E5%B0%8F%E6%8D%B2%E7%AD%92%E8%A1%9B%E7%94%9F%E7%B4%99-270%E5%BC%B5-204844413435913?itemId=204845101334540&vendorItemId=204845101334532&sourceType=search&rank=18&searchId=764b016aba7e4c2887de86d300793571&q=%E8%A1%9B%E7%94%9F%E7%B4%99
