product_name,product_price,product_url
"Unix 金屬吹風機 UN-A1610N 1700W, 啞光黑",$600,https://www.tw.coupang.com/products/Unix-%E9%87%91%E5%B1%AC%E5%90%B9%E9%A2%A8%E6%A9%9F-UN-A1610N-1700W-21000036988320?itemId=21000136210603&vendorItemId=21003291512653&sourceType=search&rank=28&searchId=510c8b1d6f8841d68a2f357369bb0de1&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"Jworld 1600W緊湊型吹風機, LD-326, 混色",$384,https://www.tw.coupang.com/products/Jworld-1600W%E7%B7%8A%E6%B9%8A%E5%9E%8B%E5%90%B9%E9%A2%A8%E6%A9%9F-21001770443460?itemId=21003014559212&vendorItemId=21071002742561&sourceType=search&rank=29&searchId=510c8b1d6f8841d68a2f357369bb0de1&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"CKI 家用折疊吹風機1200W, CKI-D200, 混色",$278,https://www.tw.coupang.com/products/CKI-%E5%AE%B6%E7%94%A8%E6%8A%98%E7%96%8A%E5%90%B9%E9%A2%A8%E6%A9%9F1200W-21000029789115?itemId=21000113879732&vendorItemId=21003224986677&sourceType=search&rank=&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"ELLE 吹風機ELB-400 2000W, 藍色, ELB-400",$932,https://www.tw.coupang.com/products/ELLE-%E5%90%B9%E9%A2%A8%E6%A9%9FELB-400-2000W-21005673344606?itemId=21009348153626&vendorItemId=21076633396653&sourceType=search&rank=1&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"Home Planet 專業吹風機 RCY-119 2200W, 黑色",$404,https://www.tw.coupang.com/products/Home-Planet-%E5%B0%88%E6%A5%AD%E5%90%B9%E9%A2%A8%E6%A9%9F-RCY-119-2200W-21000267944705?itemId=21000840430254&vendorItemId=21005138887676&sourceType=search&rank=2&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"Home Planet 折疊式吹風機 1800W, SD-F666, 金白色",$426,https://www.tw.coupang.com/products/Home-Planet-%E6%8A%98%E7%96%8A%E5%BC%8F%E5%90%B9%E9%A2%A8%E6%A9%9F-1800W-21006326733167?itemId=21016417651759&vendorItemId=21083608581706&sourceType=search&rank=3&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"CKI 折疊式電吹風 340g CKI-D160 1000W, 黑色, 長江基建-D160",$333,https://www.tw.coupang.com/products/CKI-%E6%8A%98%E7%96%8A%E5%BC%8F%E9%9B%BB%E5%90%B9%E9%A2%A8-340g-CKI-D160-1000W-21007778869259?itemId=21021019044243&vendorItemId=21085023963747&sourceType=search&rank=4&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"CKI 旅行專用折疊吹風機 D163 1000W, 香草, CKI-D163",$333,https://www.tw.coupang.com/products/CKI-%E6%97%85%E8%A1%8C%E5%B0%88%E7%94%A8%E6%8A%98%E7%96%8A%E5%90%B9%E9%A2%A8%E6%A9%9F-D163-1000W-21006120632842?itemId=21011599548545&vendorItemId=21078874320142&sourceType=search&rank=5&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"UNIX 折疊離子基本護理烘乾機, UN-A3020, 午夜黑",$726,https://www.tw.coupang.com/products/UNIX-%E6%8A%98%E7%96%8A%E9%9B%A2%E5%AD%90%E5%9F%BA%E6%9C%AC%E8%AD%B7%E7%90%86%E7%83%98%E4%B9%BE%E6%A9%9F-21005155855159?itemId=21007092651191&vendorItemId=21074384664611&sourceType=search&rank=6&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"My Friend 凱塞爾吹風機 KHD-618HD 1800W, 混色",$481,https://www.tw.coupang.com/products/My-Friend-%E5%87%B1%E5%A1%9E%E7%88%BE%E5%90%B9%E9%A2%A8%E6%A9%9F-KHD-618HD-1800W-21001662678670?itemId=21002832919233&vendorItemId=21070822339103&sourceType=search&rank=7&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"UNIX 負離子速乾吹風機 UN-A1579N 2100W, 黑色的",$505,https://www.tw.coupang.com/products/UNIX-%E8%B2%A0%E9%9B%A2%E5%AD%90%E9%80%9F%E4%B9%BE%E5%90%B9%E9%A2%A8%E6%A9%9F-UN-A1579N-2100W-21005835871453?itemId=21010113407502&vendorItemId=21077396203373&sourceType=search&rank=8&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"patech 超輕折疊吹風機 PD-T1672 1600W, 白色的",$602,https://www.tw.coupang.com/products/patech-%E8%B6%85%E8%BC%95%E6%8A%98%E7%96%8A%E5%90%B9%E9%A2%A8%E6%A9%9F-PD-T1672-1600W-21002011880458?itemId=21003422487578&vendorItemId=21071409039943&sourceType=search&rank=9&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"VS 沙宣 折疊式快速吹風機 VSD1512BK 2200W, 單色",$819,https://www.tw.coupang.com/products/VS-%E6%B2%99%E5%AE%A3-%E6%8A%98%E7%96%8A%E5%BC%8F%E5%BF%AB%E9%80%9F%E5%90%B9%E9%A2%A8%E6%A9%9F-VSD1512BK-2200W-21002320242531?itemId=21004006606482&vendorItemId=21071990850607&sourceType=search&rank=10&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"UNIX 折疊式吹風機 374g UN-A1692 1700W, 淺褐色, 聯合國-A1692",$735,https://www.tw.coupang.com/products/UNIX-%E6%8A%98%E7%96%8A%E5%BC%8F%E5%90%B9%E9%A2%A8%E6%A9%9F-374g-UN-A1692-1700W-21007783839671?itemId=21021043054361&vendorItemId=21088105725632&sourceType=search&rank=11&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"Kpage 超大功率冷鈕風速控制吹風機KP-HD22000 2000W, 黑色, KP-HD22000",$368,https://www.tw.coupang.com/products/Kpage-%E8%B6%85%E5%A4%A7%E5%8A%9F%E7%8E%87%E5%86%B7%E9%88%95%E9%A2%A8%E9%80%9F%E6%8E%A7%E5%88%B6%E5%90%B9%E9%A2%A8%E6%A9%9FKP-HD22000-2000W-21006612572424?itemId=21015000795086&vendorItemId=21082223664618&sourceType=search&rank=12&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"LET'S QUEEN 迷你攜帶式吹風機, 粉色",$840,https://www.tw.coupang.com/products/LET'S-QUEEN-%E8%BF%B7%E4%BD%A0%E6%94%9C%E5%B8%B6%E5%BC%8F%E5%90%B9%E9%A2%A8%E6%A9%9F-21007154075450?itemId=21017991842768&vendorItemId=21085148383055&sourceType=search&rank=13&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"LASYA 專業吹風機LS2201A 2200W, LS2201A, 混色",$481,https://www.tw.coupang.com/products/LASYA-%E5%B0%88%E6%A5%AD%E5%90%B9%E9%A2%A8%E6%A9%9FLS2201A-2200W-21001491111830?itemId=21002559761183&vendorItemId=21070552255675&sourceType=search&rank=14&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"UNIX Airshot U BLDC 吹風機 1600W, UN-B1941, 白色的","$5,212",https://www.tw.coupang.com/products/UNIX-Airshot-U-BLDC-%E5%90%B9%E9%A2%A8%E6%A9%9F-1600W-21005183841995?itemId=21007176554503&vendorItemId=21074468184394&sourceType=search&rank=15&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"CKI 折疊式電吹風 340g CKI-D160 1000W, 白色, 長江基建-D160",$333,https://www.tw.coupang.com/products/CKI-%E6%8A%98%E7%96%8A%E5%BC%8F%E9%9B%BB%E5%90%B9%E9%A2%A8-340g-CKI-D160-1000W-21007778867633?itemId=21017860691441&vendorItemId=21085023963742&sourceType=search&rank=16&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"UNIX Airshot等離子系統專業吹風機 1500W, UN-A1741, 白色的","$3,600",https://www.tw.coupang.com/products/UNIX-Airshot%E7%AD%89%E9%9B%A2%E5%AD%90%E7%B3%BB%E7%B5%B1%E5%B0%88%E6%A5%AD%E5%90%B9%E9%A2%A8%E6%A9%9F-1500W-21001539437392?itemId=21002637279153&vendorItemId=21003672372515&sourceType=search&rank=17&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"UNIX 可折疊吹風機UN-B1691 1700W, UN-B1691, 白色",$643,https://www.tw.coupang.com/products/UNIX-%E5%8F%AF%E6%8A%98%E7%96%8A%E5%90%B9%E9%A2%A8%E6%A9%9FUN-B1691-1700W-21007797960861?itemId=21008376015863&vendorItemId=21075663725755&sourceType=search&rank=18&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"808風淋式乾衣機, 808-BODYWIND, 白色","$4,065",https://www.tw.coupang.com/products/808%E9%A2%A8%E6%B7%8B%E5%BC%8F%E4%B9%BE%E8%A1%A3%E6%A9%9F-21008039919428?itemId=21022506707612&vendorItemId=21077096709858&sourceType=search&rank=19&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"SHARP 夏普 四氣流水潤智慧溫控吹風機 1200W, IB-WX901T-B, 午夜黑","$8,540",https://www.tw.coupang.com/products/SHARP-%E5%A4%8F%E6%99%AE-%E5%9B%9B%E6%B0%A3%E6%B5%81%E6%B0%B4%E6%BD%A4%E6%99%BA%E6%85%A7%E6%BA%AB%E6%8E%A7%E5%90%B9%E9%A2%A8%E6%A9%9F-1200W-450504706473984?itemId=450504706473985&vendorItemId=450504706441216&sourceType=search&rank=20&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"LET'S QUEEN Object 超輕吹風機 輕吹風, 粉色的, A300","$1,126",https://www.tw.coupang.com/products/LET'S-QUEEN-Object-%E8%B6%85%E8%BC%95%E5%90%B9%E9%A2%A8%E6%A9%9F-%E8%BC%95%E5%90%B9%E9%A2%A8-21006930221991?itemId=21016767333726&vendorItemId=21083948604741&sourceType=search&rank=21&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"VS 沙宣 Power 折疊吹風機 VSD2200WK 2200W, 單色",$554,https://www.tw.coupang.com/products/VS-%E6%B2%99%E5%AE%A3-Power-%E6%8A%98%E7%96%8A%E5%90%B9%E9%A2%A8%E6%A9%9F-VSD2200WK-2200W-21002310777584?itemId=21003985276382&vendorItemId=21071969586643&sourceType=search&rank=22&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"SKOKO Dyson Supersonic吹風機霧面機身保護膜, Supersonic, 透明",$187,https://www.tw.coupang.com/products/SKOKO-Dyson-Supersonic%E5%90%B9%E9%A2%A8%E6%A9%9F%E9%9C%A7%E9%9D%A2%E6%A9%9F%E8%BA%AB%E4%BF%9D%E8%AD%B7%E8%86%9C-21002140283474?itemId=21003634853014&vendorItemId=21071620404519&sourceType=search&rank=23&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"T-PEOS Plus Air 電吹風 H3 1700W, Green","$1,931",https://www.tw.coupang.com/products/T-PEOS-Plus-Air-%E9%9B%BB%E5%90%B9%E9%A2%A8-H3-1700W-21005732848724?itemId=21009626240673&vendorItemId=21076910565266&sourceType=search&rank=24&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"UNIX Airshot等離子系統專業吹風機 1500W, UN-B1742, 黑色的","$3,600",https://www.tw.coupang.com/products/UNIX-Airshot%E7%AD%89%E9%9B%A2%E5%AD%90%E7%B3%BB%E7%B5%B1%E5%B0%88%E6%A5%AD%E5%90%B9%E9%A2%A8%E6%A9%9F-1500W-21001539437392?itemId=21000276992022&vendorItemId=21003672372510&sourceType=search&rank=25&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"UNIX LED吹風機 1850W, UN-A1918, 混色",$750,https://www.tw.coupang.com/products/UNIX-LED%E5%90%B9%E9%A2%A8%E6%A9%9F-1850W-21004757293890?itemId=21002914992742&vendorItemId=21070903687290&sourceType=search&rank=26&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"LET'S QUEEN Object 超輕吹風機 輕吹風, 白色的, A300","$1,126",https://www.tw.coupang.com/products/LET'S-QUEEN-Object-%E8%B6%85%E8%BC%95%E5%90%B9%E9%A2%A8%E6%A9%9F-%E8%BC%95%E5%90%B9%E9%A2%A8-21006930221991?itemId=21016767333730&vendorItemId=21083948604762&sourceType=search&rank=27&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"Pn Poongnyun Air Venti吹風機 AVKA-1600P 1600W, 花朵粉紅色",$578,https://www.tw.coupang.com/products/Pn-Poongnyun-Air-Venti%E5%90%B9%E9%A2%A8%E6%A9%9F-AVKA-1600P-1600W-21001824694491?itemId=21003104891648&vendorItemId=21071092663934&sourceType=search&rank=28&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"Late Denova 高級吹風機 PHD8 1500W, 灰色, 博士8","$5,784",https://www.tw.coupang.com/products/Late-Denova-%E9%AB%98%E7%B4%9A%E5%90%B9%E9%A2%A8%E6%A9%9F-PHD8-1500W-21007340250935?itemId=21018864285958&vendorItemId=21082066182465&sourceType=search&rank=29&searchId=611ade8f96f34c24a53c2900114f2c8c&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"JMW 強力吹風機 MS7002B 1700W, 都市珊瑚色","$2,880",https://www.tw.coupang.com/products/JMW-%E5%BC%B7%E5%8A%9B%E5%90%B9%E9%A2%A8%E6%A9%9F-MS7002B-1700W-21000271096749?itemId=21000851890323&vendorItemId=21005163716817&sourceType=search&rank=&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"CKI 家用折疊式電吹風 340g CKI-D103 1000W, 白色, 長江基建-D103",$328,https://www.tw.coupang.com/products/CKI-%E5%AE%B6%E7%94%A8%E6%8A%98%E7%96%8A%E5%BC%8F%E9%9B%BB%E5%90%B9%E9%A2%A8-340g-CKI-D103-1000W-21007127498075?itemId=21017860691407&vendorItemId=21085023963737&sourceType=search&rank=1&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"UNIX BLDC Dio 低噪音輕型烘乾機 1650W, 淺灰色, 聯合國-A7300N","$2,230",https://www.tw.coupang.com/products/UNIX-BLDC-Dio-%E4%BD%8E%E5%99%AA%E9%9F%B3%E8%BC%95%E5%9E%8B%E7%83%98%E4%B9%BE%E6%A9%9F-1650W-21007842782969?itemId=21021354576534&vendorItemId=21088412177734&sourceType=search&rank=2&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"rate 吹風機 F600 1300~1600W, 灰色的","$1,207",https://www.tw.coupang.com/products/rate-%E5%90%B9%E9%A2%A8%E6%A9%9F-F600-1300~1600W-21001581970908?itemId=21002704453824&vendorItemId=21070694775773&sourceType=search&rank=3&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"Raifun 吹風機 Swift Special 1600W, 白金, 史威夫特特別版","$5,541",https://www.tw.coupang.com/products/Raifun-%E5%90%B9%E9%A2%A8%E6%A9%9F-Swift-Special-1600W-21008090534485?itemId=21022848311021&vendorItemId=21087626549699&sourceType=search&rank=4&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"Philips Dual Aircare 吹風機 BHD302/10 1600W, 黑色+灰色",$458,https://www.tw.coupang.com/products/Philips-Dual-Aircare-%E5%90%B9%E9%A2%A8%E6%A9%9F-BHD302%2F10-1600W-21007030096832?itemId=21020874653169&vendorItemId=21087426229122&sourceType=search&rank=5&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"BRUNO 布魯諾超輕吹風機 387g BH-2317 1200W, 黑色",$544,https://www.tw.coupang.com/products/BRUNO-%E5%B8%83%E9%AD%AF%E8%AB%BE%E8%B6%85%E8%BC%95%E5%90%B9%E9%A2%A8%E6%A9%9F-387g-BH-2317-1200W-21007825925547?itemId=21021270696889&vendorItemId=21088330943346&sourceType=search&rank=6&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"睿米米羅吹風機 CFJ02RM 1300W, 白色","$4,089",https://www.tw.coupang.com/products/%E7%9D%BF%E7%B1%B3%E7%B1%B3%E7%BE%85%E5%90%B9%E9%A2%A8%E6%A9%9F-CFJ02RM-1300W-21007373123764?itemId=21018845931114&vendorItemId=21086340647443&sourceType=search&rank=7&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"LEZEN 易吹 BLDC 吹風機 LZDR-TG01 1600W, 灰色","$2,404",https://www.tw.coupang.com/products/LEZEN-%E6%98%93%E5%90%B9-BLDC-%E5%90%B9%E9%A2%A8%E6%A9%9F-LZDR-TG01-1600W-21008011335570?itemId=21022351567025&vendorItemId=21089396680234&sourceType=search&rank=8&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"飛利浦 7000 系列吹風機 BHD720/09 1800W, 淺金屬紫色","$2,637",https://www.tw.coupang.com/products/%E9%A3%9B%E5%88%A9%E6%B5%A6-7000-%E7%B3%BB%E5%88%97%E5%90%B9%E9%A2%A8%E6%A9%9F-BHD720%2F09-1800W-21007548915829?itemId=21019861644831&vendorItemId=21086962584561&sourceType=search&rank=9&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"JMW BLDC 風射乾燥機, MC3A02B, 土星灰","$1,379",https://www.tw.coupang.com/products/JMW-BLDC-%E9%A2%A8%E5%B0%84%E4%B9%BE%E7%87%A5%E6%A9%9F-21007424723152?itemId=21019270100188&vendorItemId=21086385318854&sourceType=search&rank=10&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"UNIX MASTER D3 BLDC吹風機 1800W, UN-A5010S, 混色","$1,471",https://www.tw.coupang.com/products/UNIX-MASTER-D3-BLDC%E5%90%B9%E9%A2%A8%E6%A9%9F-1800W-21004569549887?itemId=21005579998422&vendorItemId=21005285527311&sourceType=search&rank=11&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"EURA 折疊式吹風機 EHD-1243 1200W, 白色的",$321,https://www.tw.coupang.com/products/EURA-%E6%8A%98%E7%96%8A%E5%BC%8F%E5%90%B9%E9%A2%A8%E6%A9%9F-EHD-1243-1200W-21006763091244?itemId=21015855865086&vendorItemId=21083066250466&sourceType=search&rank=12&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"YES BEAUTY 可折疊大容量負離子吹風機 YB-1690 1350W, 混色",$676,https://www.tw.coupang.com/products/YES-BEAUTY-%E5%8F%AF%E6%8A%98%E7%96%8A%E5%A4%A7%E5%AE%B9%E9%87%8F%E8%B2%A0%E9%9B%A2%E5%AD%90%E5%90%B9%E9%A2%A8%E6%A9%9F-YB-1690-1350W-21000096896045?itemId=21000298078791&vendorItemId=21003733058277&sourceType=search&rank=13&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"rate 吹風機 F600-H 1300~1600W, 紅酒","$1,207",https://www.tw.coupang.com/products/rate-%E5%90%B9%E9%A2%A8%E6%A9%9F-F600-H-1300~1600W-21005607723943?itemId=21009053062227&vendorItemId=21076339412550&sourceType=search&rank=14&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"UNIX 40週年限量版吹風機UN-B1642 2000W, UN-B1642, 粉金色",$765,https://www.tw.coupang.com/products/UNIX-40%E9%80%B1%E5%B9%B4%E9%99%90%E9%87%8F%E7%89%88%E5%90%B9%E9%A2%A8%E6%A9%9FUN-B1642-2000W-21000188396378?itemId=21000538095156&vendorItemId=21004125194098&sourceType=search&rank=15&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"UNIX 專業強力吹風機 UN-A1141 1300W, 混色",$512,https://www.tw.coupang.com/products/UNIX-%E5%B0%88%E6%A5%AD%E5%BC%B7%E5%8A%9B%E5%90%B9%E9%A2%A8%E6%A9%9F-UN-A1141-1300W-21000096854445?itemId=21000297990879&vendorItemId=21003732979373&sourceType=search&rank=16&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"UNIX 吹風機 1850W, UN-B1919, 粉紅色",$844,https://www.tw.coupang.com/products/UNIX-%E5%90%B9%E9%A2%A8%E6%A9%9F-1850W-21001679485851?itemId=21002861079171&vendorItemId=21070850352108&sourceType=search&rank=17&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"Gwell 水離子吹風機 1800W, 文圖斯頭髮, 紅色","$6,483",https://www.tw.coupang.com/products/Gwell-%E6%B0%B4%E9%9B%A2%E5%AD%90%E5%90%B9%E9%A2%A8%E6%A9%9F-1800W-21001942424762?itemId=21006385896785&vendorItemId=21073680917494&sourceType=search&rank=18&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"JMW 吹風機, MG1700, 黑色","$1,621",https://www.tw.coupang.com/products/JMW-%E5%90%B9%E9%A2%A8%E6%A9%9F-21000003675802?itemId=21000018122019&vendorItemId=21003090910427&sourceType=search&rank=19&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"MOLIJIA 魔力家 M195負離子恆溫高速吹風機 BY010095 1000W, 春芽綠","$2,174",https://www.tw.coupang.com/products/MOLIJIA-%E9%AD%94%E5%8A%9B%E5%AE%B6-M195%E8%B2%A0%E9%9B%A2%E5%AD%90%E6%81%86%E6%BA%AB%E9%AB%98%E9%80%9F%E5%90%B9%E9%A2%A8%E6%A9%9F-BY010095-1000W-453429033943042?itemId=453429033943043&vendorItemId=453429033910273&sourceType=search&rank=20&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"CONAIR 美康雅 Vidal Sassoon 濕帶折疊吹風機 VSD1201K 1800W, 粉紅色","$1,161",https://www.tw.coupang.com/products/CONAIR-%E7%BE%8E%E5%BA%B7%E9%9B%85-Vidal-Sassoon-%E6%BF%95%E5%B8%B6%E6%8A%98%E7%96%8A%E5%90%B9%E9%A2%A8%E6%A9%9F-VSD1201K-1800W-21006079525372?itemId=21011262522299&vendorItemId=21078539481096&sourceType=search&rank=21&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"ZHIBAI 水族吹風機 HL355 1800W, 珊瑚","$1,085",https://www.tw.coupang.com/products/ZHIBAI-%E6%B0%B4%E6%97%8F%E5%90%B9%E9%A2%A8%E6%A9%9F-HL355-1800W-21002043992675?itemId=21003474854420&vendorItemId=21071461179668&sourceType=search&rank=22&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"Winsef Saton Air BLDC 吹風機 WTH-S2 1600W, 柔滑的白色","$3,172",https://www.tw.coupang.com/products/Winsef-Saton-Air-BLDC-%E5%90%B9%E9%A2%A8%E6%A9%9F-WTH-S2-1600W-21007762149707?itemId=21020934298563&vendorItemId=21088000969039&sourceType=search&rank=23&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"ROIDMI Miro CC 二代高速吹風機CFJ05RMW 1600W, 玻璃白, CFJ05RMW","$3,605",https://www.tw.coupang.com/products/ROIDMI-Miro-CC-%E4%BA%8C%E4%BB%A3%E9%AB%98%E9%80%9F%E5%90%B9%E9%A2%A8%E6%A9%9FCFJ05RMW-1600W-21007373123764?itemId=21021899975590&vendorItemId=21088526514025&sourceType=search&rank=24&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"Shinil BLDC 直立式寵物吹風機, SHD-170PWG, 混色","$2,880",https://www.tw.coupang.com/products/Shinil-BLDC-%E7%9B%B4%E7%AB%8B%E5%BC%8F%E5%AF%B5%E7%89%A9%E5%90%B9%E9%A2%A8%E6%A9%9F-21007351246518?itemId=21018917588625&vendorItemId=21086635871254&sourceType=search&rank=25&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"rate 超級空氣吹風機 RT-YL2103 1300W, 灰色, RT-YL2103-GR","$1,522",https://www.tw.coupang.com/products/rate-%E8%B6%85%E7%B4%9A%E7%A9%BA%E6%B0%A3%E5%90%B9%E9%A2%A8%E6%A9%9F-RT-YL2103-1300W-21006603207588?itemId=21014943270468&vendorItemId=21082166934860&sourceType=search&rank=26&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"Philips 5000 系列恆溫護罩吹風機 BHD501/09 2200W, 象牙白",$908,https://www.tw.coupang.com/products/Philips-5000-%E7%B3%BB%E5%88%97%E6%81%86%E6%BA%AB%E8%AD%B7%E7%BD%A9%E5%90%B9%E9%A2%A8%E6%A9%9F-BHD501%2F09-2200W-21007647962283?itemId=21020341434906&vendorItemId=21087426229190&sourceType=search&rank=27&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"ShowSee 便攜式折疊吹風機 A4KRW 1800W, 白色的, A4韓元",$675,https://www.tw.coupang.com/products/ShowSee-%E4%BE%BF%E6%94%9C%E5%BC%8F%E6%8A%98%E7%96%8A%E5%90%B9%E9%A2%A8%E6%A9%9F-A4KRW-1800W-21006936643033?itemId=21016806033623&vendorItemId=21083986427327&sourceType=search&rank=28&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
"JMW 吹風機, MG1800, 白色","$1,621",https://www.tw.coupang.com/products/JMW-%E5%90%B9%E9%A2%A8%E6%A9%9F-21000003675802?itemId=21000057974997&vendorItemId=21003090910429&sourceType=search&rank=29&searchId=7d2a71cb4e5f4b4ca229e654e316c4ab&q=%E5%90%B9%E9%A2%A8%E6%A9%9F
